link_id,volume
osm_1205347922_10,90.00000000
osm_1205347922_11,90.00000000
osm_1205347922_12,90.00000000
osm_1205347922_13,90.00000000
osm_1205347922_14,90.00000000
osm_1205347922_15,90.00000000
osm_1205347922_2,90.00000000
osm_1205347922_3,90.00000000
osm_1205347922_4,90.00000000
osm_1205347922_5,90.00000000
osm_1205347922_6,90.00000000
osm_1205347922_7,90.00000000
osm_1205347922_8,90.00000000
osm_1205347922_9,90.00000000
osm_1205347923_1,198.00000000
osm_1205347923_2,198.00000000
osm_1205347929_1,198.00000000
osm_1205347929_2,198.00000000
osm_1205347929_3,198.00000000
osm_1205347929_4,198.00000000
osm_1205347929_5,198.00000000
osm_1205347929_6,198.00000000
osm_1205347930_1,198.00000000
osm_1205347930_2,198.00000000
osm_1205370034_1,644.00000000
osm_1205370034_2,644.00000000
osm_1205370035_1,184.00000000
osm_1205370035_2,184.00000000
osm_1205370035_3,184.00000000
osm_1205370035_4,948.00000000
osm_1205575510_1,90.00000000
osm_1205575510_2,90.00000000
osm_1205575510_3,90.00000000
osm_1205575510_4,90.00000000
osm_1206012724_1,28.00000000
osm_1206012724_2,28.00000000
osm_1206012724_3,28.00000000
osm_1206012724_4,28.00000000
osm_1206017956_1,126.00000000
osm_1206017956_2,126.00000000
osm_1206072568_1,606.00000000
osm_1206072568_2,606.00000000
osm_1206083750_1,18.00000000
osm_1206083751_1,18.00000000
osm_1206083754_1,18.00000000
osm_120609455_1,580.00000000
osm_120609455_2,580.00000000
osm_120609455_3,580.00000000
osm_120609455_4,580.00000000
osm_120609455_5,580.00000000
osm_120609455_6,580.00000000
osm_1206154757_1,12.00000000
osm_1206154757_2,12.00000000
osm_1206154757_3,12.00000000
osm_1206154757_4,12.00000000
osm_1206154757_5,12.00000000
osm_1206154757_6,12.00000000
osm_1206154757_7,12.00000000
osm_1206154757_8,12.00000000
osm_1206154759_1,258.00000000
osm_1206154760_1,258.00000000
osm_1206154760_10,258.00000000
osm_1206154760_11,258.00000000
osm_1206154760_12,258.00000000
osm_1206154760_13,258.00000000
osm_1206154760_14,258.00000000
osm_1206154760_15,258.00000000
osm_1206154760_16,258.00000000
osm_1206154760_2,258.00000000
osm_1206154760_3,258.00000000
osm_1206154760_4,258.00000000
osm_1206154760_5,258.00000000
osm_1206154760_6,258.00000000
osm_1206154760_7,258.00000000
osm_1206154760_8,258.00000000
osm_1206154760_9,258.00000000
osm_1206154762_1,258.00000000
osm_1206154763_1,258.00000000
osm_1206203770_1,320.00000000
osm_1206203770_2,320.00000000
osm_1206203770_3,320.00000000
osm_1206203770_4,320.00000000
osm_1206203770_5,320.00000000
osm_1206203771_1,320.00000000
osm_1206241562_1,254.00000000
osm_1206241562_2,254.00000000
osm_1206241563_1,254.00000000
osm_1206241563_2,254.00000000
osm_1206241563_3,254.00000000
osm_1206337379_1,6.00000000
osm_1206337379_2,6.00000000
osm_1206337379_3,6.00000000
osm_1206479890_1,90.00000000
osm_1206479890_2,90.00000000
osm_1206479890_3,90.00000000
osm_1206479890_4,90.00000000
osm_1206479890_5,90.00000000
osm_1206479890_6,90.00000000
osm_1206479890_7,90.00000000
osm_1206479890_8,90.00000000
osm_1206479890_9,90.00000000
osm_1206479891_1,90.00000000
osm_1206479891_2,90.00000000
osm_1206479891_3,90.00000000
osm_1206479891_4,90.00000000
osm_1206479891_5,90.00000000
osm_1206479891_6,90.00000000
osm_1206479896_1,118.00000000
osm_1206479896_2,118.00000000
osm_1206479897_1,118.00000000
osm_1206479897_2,118.00000000
osm_1206479898_1,12.00000000
osm_1206486786_1,24.00000000
osm_1206486786_2,24.00000000
osm_1206486787_1,12.00000000
osm_1206486787_2,12.00000000
osm_1206486796_1,134.00000000
osm_1206486796_2,134.00000000
osm_1206486796_3,134.00000000
osm_1206486796_4,134.00000000
osm_1206486797_1,134.00000000
osm_1206486797_10,134.00000000
osm_1206486797_11,134.00000000
osm_1206486797_12,134.00000000
osm_1206486797_2,134.00000000
osm_1206486797_3,134.00000000
osm_1206486797_4,134.00000000
osm_1206486797_5,134.00000000
osm_1206486797_6,134.00000000
osm_1206486797_7,134.00000000
osm_1206486797_8,134.00000000
osm_1206486797_9,134.00000000
osm_1206486802_1,519.00000000
osm_1206486802_2,519.00000000
osm_1206486804_1,519.00000000
osm_1206486810_1,134.00000000
osm_1206486810_2,134.00000000
osm_1206486810_3,134.00000000
osm_1206486810_4,134.00000000
osm_1206486810_5,64.00000000
osm_1206486810_6,64.00000000
osm_1206486810_7,64.00000000
osm_1206486810_8,146.00000000
osm_1206486811_1,146.00000000
osm_1206486811_2,146.00000000
osm_1206486811_3,146.00000000
osm_1206486811_4,146.00000000
osm_1206493392_1,69.00000000
osm_1206493392_2,69.00000000
osm_1206493392_3,69.00000000
osm_1206493392_4,69.00000000
osm_1206493393_1,105.00000000
osm_1206493393_2,105.00000000
osm_1206493393_3,105.00000000
osm_1206493393_4,105.00000000
osm_1206493393_5,105.00000000
osm_1206493394_1,36.00000000
osm_1206493394_2,36.00000000
osm_1206493394_3,36.00000000
osm_1206493394_4,36.00000000
osm_1206493395_1,75.00000000
osm_1206493395_2,75.00000000
osm_1206493395_3,75.00000000
osm_1206493398_1,30.00000000
osm_1206493398_2,30.00000000
osm_1206493398_3,30.00000000
osm_1206493398_4,30.00000000
osm_1206493398_5,30.00000000
osm_1206493399_1,30.00000000
osm_1206493399_2,30.00000000
osm_1206497154_1,66.00000000
osm_1206497154_2,66.00000000
osm_1206497154_3,66.00000000
osm_1206497154_4,66.00000000
osm_1206497154_5,66.00000000
osm_1206497155_1,66.00000000
osm_1206497155_2,66.00000000
osm_1206497155_3,66.00000000
osm_1206497158_1,66.00000000
osm_1206497158_2,66.00000000
osm_1206497158_3,66.00000000
osm_1206497158_4,66.00000000
osm_1206497159_1,66.00000000
osm_1206497159_2,66.00000000
osm_1206497159_3,66.00000000
osm_1206497161_1,66.00000000
osm_1206497161_2,66.00000000
osm_1206497161_3,66.00000000
osm_1206497161_4,66.00000000
osm_1206497162_1,66.00000000
osm_1206501545_2,126.00000000
osm_1206501545_3,126.00000000
osm_1206501546_1,12.00000000
osm_1206501546_2,12.00000000
osm_1206501551_1,2527.00000000
osm_1206501551_2,2527.00000000
osm_1206501551_3,2527.00000000
osm_1206501553_1,70.00000000
osm_1206501553_2,70.00000000
osm_1206501554_1,70.00000000
osm_1206501554_2,70.00000000
osm_1206501567_1,12.00000000
osm_1206501567_2,12.00000000
osm_1206501568_1,12.00000000
osm_1206501568_2,12.00000000
osm_1206501568_3,12.00000000
osm_1206501568_4,12.00000000
osm_1206501568_5,12.00000000
osm_1206501571_1,12.00000000
osm_1206501571_2,12.00000000
osm_1206501571_3,12.00000000
osm_1206501571_4,12.00000000
osm_1206501571_5,12.00000000
osm_1206501572_1,12.00000000
osm_1206501572_2,12.00000000
osm_1206501572_3,12.00000000
osm_1206501572_4,12.00000000
osm_1206501579_1,12.00000000
osm_1206501579_2,12.00000000
osm_1206501579_3,12.00000000
osm_1206501579_4,12.00000000
osm_1206501579_5,12.00000000
osm_1206501579_6,12.00000000
osm_1206501580_10,12.00000000
osm_1206501580_11,12.00000000
osm_1206501580_12,12.00000000
osm_1206501580_13,12.00000000
osm_1206501580_14,12.00000000
osm_1206501580_5,12.00000000
osm_1206501580_6,12.00000000
osm_1206501580_7,12.00000000
osm_1206501580_8,12.00000000
osm_1206501580_9,12.00000000
osm_1206604358_1,22.00000000
osm_1206604358_2,22.00000000
osm_1206604359_1,22.00000000
osm_1206612726_1,78.00000000
osm_1206612726_2,78.00000000
osm_1206612726_3,78.00000000
osm_1206612726_4,78.00000000
osm_1206612726_5,78.00000000
osm_1206612726_6,78.00000000
osm_1206612726_7,78.00000000
osm_1206612726_8,78.00000000
osm_1206612728_1,78.00000000
osm_1206612728_2,78.00000000
osm_1206612730_1,78.00000000
osm_1206612730_2,78.00000000
osm_1206612730_3,78.00000000
osm_1206612730_4,78.00000000
osm_1206612730_5,78.00000000
osm_1206612731_1,78.00000000
osm_1206612731_2,78.00000000
osm_1206612731_3,78.00000000
osm_1206612733_1,105.00000000
osm_1206612733_2,105.00000000
osm_1206612733_3,105.00000000
osm_1206612734_1,105.00000000
osm_1206612734_2,105.00000000
osm_1206612734_3,105.00000000
osm_1206612734_4,105.00000000
osm_1206612734_5,105.00000000
osm_1206612734_6,105.00000000
osm_1206612734_7,105.00000000
osm_1206612757_1,72.00000000
osm_1206612757_2,72.00000000
osm_1206612757_3,72.00000000
osm_1206612757_4,72.00000000
osm_1206612757_5,72.00000000
osm_1206612757_6,72.00000000
osm_1206612758_1,72.00000000
osm_1206612758_2,72.00000000
osm_1206622505_1,136.00000000
osm_1206622505_2,136.00000000
osm_1206622505_3,136.00000000
osm_1206622505_4,136.00000000
osm_1206622505_5,136.00000000
osm_1206622505_6,136.00000000
osm_1206622505_7,136.00000000
osm_1206622505_8,136.00000000
osm_1206622506_1,136.00000000
osm_1206622506_2,136.00000000
osm_1206622506_3,136.00000000
osm_1206622513_1,136.00000000
osm_1206622513_2,136.00000000
osm_1206622513_3,136.00000000
osm_1206622513_4,136.00000000
osm_1206622513_5,136.00000000
osm_1206622513_6,136.00000000
osm_1206622513_7,136.00000000
osm_1206622514_1,136.00000000
osm_1206622514_2,136.00000000
osm_1206622514_3,136.00000000
osm_1206622516_1,28.00000000
osm_1206622516_2,28.00000000
osm_1206622516_3,28.00000000
osm_1206622516_4,28.00000000
osm_1206622517_1,28.00000000
osm_1206622523_1,36.00000000
osm_1206622524_1,654.00000000
osm_1206622526_1,3635.00000000
osm_1206622529_1,28.00000000
osm_1206622529_2,28.00000000
osm_1206622529_3,28.00000000
osm_1206622529_4,28.00000000
osm_1206622529_5,28.00000000
osm_1206622529_6,28.00000000
osm_1206622530_1,28.00000000
osm_1206622530_2,28.00000000
osm_1206622532_1,28.00000000
osm_1206622532_2,28.00000000
osm_1206622532_3,28.00000000
osm_1206622532_4,28.00000000
osm_1206622533_1,28.00000000
osm_1206622533_2,28.00000000
osm_1206622533_3,28.00000000
osm_1206645274_1,144.00000000
osm_1206645274_2,144.00000000
osm_1206645275_1,82.00000000
osm_1206645275_2,82.00000000
osm_1206683784_1,84.00000000
osm_1206683784_10,84.00000000
osm_1206683784_2,84.00000000
osm_1206683784_3,84.00000000
osm_1206683784_4,84.00000000
osm_1206683784_5,84.00000000
osm_1206683784_6,84.00000000
osm_1206683784_7,84.00000000
osm_1206683784_8,84.00000000
osm_1206683784_9,84.00000000
osm_1206683977_1,60.00000000
osm_1206683977_2,60.00000000
osm_1206683977_3,60.00000000
osm_1206683977_4,60.00000000
osm_1206683977_5,60.00000000
osm_1206683977_6,60.00000000
osm_1206683977_7,60.00000000
osm_1206683977_8,60.00000000
osm_1206683977_9,60.00000000
osm_1206683997_1,84.00000000
osm_1206683997_2,84.00000000
osm_1206683997_3,84.00000000
osm_1206683997_4,84.00000000
osm_1206683997_5,84.00000000
osm_1206683997_6,84.00000000
osm_1206683997_7,84.00000000
osm_1206683997_8,84.00000000
osm_1206683997_9,84.00000000
osm_1206685019_1,12.00000000
osm_1206685019_2,12.00000000
osm_1206685019_3,12.00000000
osm_1206685019_4,12.00000000
osm_1206685019_5,12.00000000
osm_1206795151_1,66.00000000
osm_1206795151_10,66.00000000
osm_1206795151_100,54.00000000
osm_1206795151_11,66.00000000
osm_1206795151_12,66.00000000
osm_1206795151_13,66.00000000
osm_1206795151_14,66.00000000
osm_1206795151_15,66.00000000
osm_1206795151_16,66.00000000
osm_1206795151_17,66.00000000
osm_1206795151_18,66.00000000
osm_1206795151_19,66.00000000
osm_1206795151_2,66.00000000
osm_1206795151_20,66.00000000
osm_1206795151_21,66.00000000
osm_1206795151_22,66.00000000
osm_1206795151_23,66.00000000
osm_1206795151_24,66.00000000
osm_1206795151_25,66.00000000
osm_1206795151_26,66.00000000
osm_1206795151_27,66.00000000
osm_1206795151_28,66.00000000
osm_1206795151_29,66.00000000
osm_1206795151_3,66.00000000
osm_1206795151_30,66.00000000
osm_1206795151_31,66.00000000
osm_1206795151_32,66.00000000
osm_1206795151_33,66.00000000
osm_1206795151_34,66.00000000
osm_1206795151_35,66.00000000
osm_1206795151_36,66.00000000
osm_1206795151_37,66.00000000
osm_1206795151_38,66.00000000
osm_1206795151_39,66.00000000
osm_1206795151_4,66.00000000
osm_1206795151_40,66.00000000
osm_1206795151_41,66.00000000
osm_1206795151_42,66.00000000
osm_1206795151_43,66.00000000
osm_1206795151_44,66.00000000
osm_1206795151_45,66.00000000
osm_1206795151_46,66.00000000
osm_1206795151_47,66.00000000
osm_1206795151_48,66.00000000
osm_1206795151_49,66.00000000
osm_1206795151_5,66.00000000
osm_1206795151_50,66.00000000
osm_1206795151_51,66.00000000
osm_1206795151_52,66.00000000
osm_1206795151_53,66.00000000
osm_1206795151_54,66.00000000
osm_1206795151_55,66.00000000
osm_1206795151_56,66.00000000
osm_1206795151_57,66.00000000
osm_1206795151_58,66.00000000
osm_1206795151_59,66.00000000
osm_1206795151_6,66.00000000
osm_1206795151_60,66.00000000
osm_1206795151_61,66.00000000
osm_1206795151_62,66.00000000
osm_1206795151_63,66.00000000
osm_1206795151_64,66.00000000
osm_1206795151_65,66.00000000
osm_1206795151_66,66.00000000
osm_1206795151_67,66.00000000
osm_1206795151_68,66.00000000
osm_1206795151_69,66.00000000
osm_1206795151_7,66.00000000
osm_1206795151_70,66.00000000
osm_1206795151_71,66.00000000
osm_1206795151_72,66.00000000
osm_1206795151_73,66.00000000
osm_1206795151_74,66.00000000
osm_1206795151_75,66.00000000
osm_1206795151_76,66.00000000
osm_1206795151_77,66.00000000
osm_1206795151_78,66.00000000
osm_1206795151_79,66.00000000
osm_1206795151_8,66.00000000
osm_1206795151_80,66.00000000
osm_1206795151_81,66.00000000
osm_1206795151_82,66.00000000
osm_1206795151_83,66.00000000
osm_1206795151_84,66.00000000
osm_1206795151_85,66.00000000
osm_1206795151_86,66.00000000
osm_1206795151_87,66.00000000
osm_1206795151_88,66.00000000
osm_1206795151_89,66.00000000
osm_1206795151_9,66.00000000
osm_1206795151_90,66.00000000
osm_1206795151_91,66.00000000
osm_1206795151_92,54.00000000
osm_1206795151_93,54.00000000
osm_1206795151_94,54.00000000
osm_1206795151_95,54.00000000
osm_1206795151_96,54.00000000
osm_1206795151_97,54.00000000
osm_1206795151_98,54.00000000
osm_1206795151_99,54.00000000
osm_1206795152_1,66.00000000
osm_1207086582_1,36.00000000
osm_1207086582_10,36.00000000
osm_1207086582_2,36.00000000
osm_1207086582_3,36.00000000
osm_1207086582_4,36.00000000
osm_1207086582_5,36.00000000
osm_1207086582_6,36.00000000
osm_1207086582_7,36.00000000
osm_1207086582_8,36.00000000
osm_1207086582_9,36.00000000
osm_1207100822_1,24.00000000
osm_1207100822_2,24.00000000
osm_1207100822_3,24.00000000
osm_1207100822_4,24.00000000
osm_1207100822_5,24.00000000
osm_1207100822_6,24.00000000
osm_1207100822_7,24.00000000
osm_1207107064_1,102.00000000
osm_1207107064_2,102.00000000
osm_1207107064_3,102.00000000
osm_1207107064_4,102.00000000
osm_1207107064_5,102.00000000
osm_1207151998_1,12.00000000
osm_1207151998_2,12.00000000
osm_1207167589_1,22.00000000
osm_1207167589_2,22.00000000
osm_1207167590_1,22.00000000
osm_1207167595_1,144.00000000
osm_1207167595_2,144.00000000
osm_1207167595_3,144.00000000
osm_1207167595_4,144.00000000
osm_1207167595_5,144.00000000
osm_1207167595_6,144.00000000
osm_1207167595_7,144.00000000
osm_1207167599_1,274.00000000
osm_1207167599_10,274.00000000
osm_1207167599_11,274.00000000
osm_1207167599_2,274.00000000
osm_1207167599_3,274.00000000
osm_1207167599_4,274.00000000
osm_1207167599_5,274.00000000
osm_1207167599_6,274.00000000
osm_1207167599_7,274.00000000
osm_1207167599_8,274.00000000
osm_1207167599_9,274.00000000
osm_1207167600_1,274.00000000
osm_1207167600_2,274.00000000
osm_1207183834_1,52.00000000
osm_1207183834_2,52.00000000
osm_1207183834_3,52.00000000
osm_1207183834_4,52.00000000
osm_1207183834_5,52.00000000
osm_1207183834_6,52.00000000
osm_1207183834_7,52.00000000
osm_1207183834_8,52.00000000
osm_1207183835_1,24.00000000
osm_1207183835_10,24.00000000
osm_1207183835_2,24.00000000
osm_1207183835_3,24.00000000
osm_1207183835_4,24.00000000
osm_1207183835_5,24.00000000
osm_1207183835_6,24.00000000
osm_1207183835_7,24.00000000
osm_1207183835_8,24.00000000
osm_1207183835_9,24.00000000
osm_1207183837_1,12.00000000
osm_1207183837_10,12.00000000
osm_1207183837_11,12.00000000
osm_1207183837_12,12.00000000
osm_1207183837_13,12.00000000
osm_1207183837_14,12.00000000
osm_1207183837_15,12.00000000
osm_1207183837_16,12.00000000
osm_1207183837_17,12.00000000
osm_1207183837_2,12.00000000
osm_1207183837_3,12.00000000
osm_1207183837_4,12.00000000
osm_1207183837_5,12.00000000
osm_1207183837_6,12.00000000
osm_1207183837_7,12.00000000
osm_1207183837_8,12.00000000
osm_1207183837_9,12.00000000
osm_1207183842_1,58.00000000
osm_1207183842_2,58.00000000
osm_1207183842_3,58.00000000
osm_1207183842_4,58.00000000
osm_1207183844_1,144.00000000
osm_1207183846_1,144.00000000
osm_1207183846_2,144.00000000
osm_1207183846_3,144.00000000
osm_1207183846_4,144.00000000
osm_1207183846_5,144.00000000
osm_1207183846_6,144.00000000
osm_1207183846_7,144.00000000
osm_1207183847_1,144.00000000
osm_1207183847_2,144.00000000
osm_1207183847_3,144.00000000
osm_1207204383_1,24.00000000
osm_1207204385_1,324.00000000
osm_1207204385_2,324.00000000
osm_1207204386_1,324.00000000
osm_1207204386_2,324.00000000
osm_1207346348_1,976.00000000
osm_1207584270_1,177.00000000
osm_1207584270_2,177.00000000
osm_1207584270_3,177.00000000
osm_1207584270_4,177.00000000
osm_1207584270_5,177.00000000
osm_1207584271_1,177.00000000
osm_1207584285_1,36.00000000
osm_1207584285_2,36.00000000
osm_1207584286_1,36.00000000
osm_1207640318_1,60.00000000
osm_1207640318_2,60.00000000
osm_1207640318_3,60.00000000
osm_1207640318_4,60.00000000
osm_1207640318_5,60.00000000
osm_1207640318_6,60.00000000
osm_1207640318_7,60.00000000
osm_1207640318_8,60.00000000
osm_1207640319_1,60.00000000
osm_1207640319_2,60.00000000
osm_1207640319_3,60.00000000
osm_1207640319_4,60.00000000
osm_1207640319_5,60.00000000
osm_1207640319_6,60.00000000
osm_1207640320_1,406.00000000
osm_1207640321_1,442.00000000
osm_1207640321_10,442.00000000
osm_1207640321_2,442.00000000
osm_1207640321_3,442.00000000
osm_1207640321_4,442.00000000
osm_1207640321_5,442.00000000
osm_1207640321_6,442.00000000
osm_1207640321_7,442.00000000
osm_1207640321_8,442.00000000
osm_1207640321_9,442.00000000
osm_120770825_1,2464.00000000
osm_120770825_2,2464.00000000
osm_120770825_3,2626.00000000
osm_120770825_4,2626.00000000
osm_120770825_5,2626.00000000
osm_120770825_6,2626.00000000
osm_120770827_1,2239.00000000
osm_1207773784_1,1052.00000000
osm_1207773784_2,1052.00000000
osm_1207773784_3,1052.00000000
osm_1208504159_1,24.00000000
osm_1208504159_2,24.00000000
osm_1208504161_1,24.00000000
osm_1208504161_2,24.00000000
osm_1208504161_3,24.00000000
osm_1208504163_1,24.00000000
osm_1208504163_2,24.00000000
osm_1208504163_3,24.00000000
osm_1208504163_4,24.00000000
osm_1208504164_1,24.00000000
osm_1208504164_2,24.00000000
osm_1208504165_1,24.00000000
osm_1208504165_2,24.00000000
osm_1208504165_3,24.00000000
osm_1208504165_4,24.00000000
osm_1208504165_5,24.00000000
osm_1208521938_1,24.00000000
osm_1208521938_2,24.00000000
osm_1208521938_3,24.00000000
osm_1208521996_1,24.00000000
osm_1208521996_2,24.00000000
osm_1208522025_1,24.00000000
osm_1208522025_2,24.00000000
osm_1208522025_3,24.00000000
osm_120855362_85,6.00000000
osm_120855362_86,6.00000000
osm_120855362_87,6.00000000
osm_120855379_1,6.00000000
osm_120855382_1,6.00000000
osm_1208604027_1,84.00000000
osm_1208604027_2,84.00000000
osm_1208604027_3,84.00000000
osm_1208604027_4,84.00000000
osm_1208604027_5,84.00000000
osm_1208604027_6,84.00000000
osm_1208604027_7,84.00000000
osm_1208604027_8,84.00000000
osm_1209002158_1,556.00000000
osm_1209002158_2,556.00000000
osm_1209002159_1,556.00000000
osm_1209002159_2,556.00000000
osm_1209002159_3,556.00000000
osm_1209002159_4,556.00000000
osm_1209002159_5,556.00000000
osm_1209705406_1,379.00000000
osm_1209705406_2,379.00000000
osm_1209705407_1,379.00000000
osm_1209705408_1,379.00000000
osm_1209705408_2,379.00000000
osm_1209705408_3,379.00000000
osm_1209996061_1,78.00000000
osm_1209996061_2,78.00000000
osm_1209996061_3,78.00000000
osm_1209996061_4,78.00000000
osm_1209996061_5,78.00000000
osm_121069227_1,7190.00000000
osm_121069227_10,7190.00000000
osm_121069227_11,7190.00000000
osm_121069227_12,7190.00000000
osm_121069227_2,7190.00000000
osm_121069227_3,7190.00000000
osm_121069227_4,7190.00000000
osm_121069227_5,7190.00000000
osm_121069227_6,7190.00000000
osm_121069227_7,7190.00000000
osm_121069227_8,7190.00000000
osm_121069227_9,7190.00000000
osm_121069230_1,21940.00000000
osm_121069230_2,21940.00000000
osm_121069230_3,21940.00000000
osm_121069230_4,21940.00000000
osm_121069230_5,21940.00000000
osm_121069230_6,21940.00000000
osm_121069230_7,21940.00000000
osm_121069230_8,21940.00000000
osm_121069239_1,26042.00000000
osm_121069239_10,26042.00000000
osm_121069239_11,26042.00000000
osm_121069239_12,26042.00000000
osm_121069239_2,26042.00000000
osm_121069239_3,26042.00000000
osm_121069239_4,26042.00000000
osm_121069239_5,26042.00000000
osm_121069239_6,26042.00000000
osm_121069239_7,26042.00000000
osm_121069239_8,26042.00000000
osm_121069239_9,26042.00000000
osm_121069283_1,24660.00000000
osm_121069283_2,24660.00000000
osm_121069283_3,24660.00000000
osm_121069283_4,24660.00000000
osm_121069283_5,24660.00000000
osm_121069283_6,24660.00000000
osm_121069285_1,7364.00000000
osm_121069285_2,7364.00000000
osm_121069294_1,25566.00000000
osm_121069294_2,25566.00000000
osm_121069294_3,25566.00000000
osm_121069294_4,25566.00000000
osm_121069294_5,25566.00000000
osm_121069294_6,25566.00000000
osm_121069294_7,25566.00000000
osm_121069294_8,25566.00000000
osm_121069294_9,25566.00000000
osm_121069351_1,3947.00000000
osm_121069351_10,3947.00000000
osm_121069351_11,3947.00000000
osm_121069351_12,3947.00000000
osm_121069351_13,3947.00000000
osm_121069351_14,3947.00000000
osm_121069351_15,3947.00000000
osm_121069351_16,3947.00000000
osm_121069351_17,3947.00000000
osm_121069351_18,3947.00000000
osm_121069351_19,3947.00000000
osm_121069351_2,3947.00000000
osm_121069351_20,3947.00000000
osm_121069351_21,3947.00000000
osm_121069351_22,3947.00000000
osm_121069351_23,3947.00000000
osm_121069351_3,3947.00000000
osm_121069351_4,3947.00000000
osm_121069351_5,3947.00000000
osm_121069351_6,3947.00000000
osm_121069351_7,3947.00000000
osm_121069351_8,3947.00000000
osm_121069351_9,3947.00000000
osm_1210804391_1,10.00000000
osm_1210804391_2,10.00000000
osm_1210804391_3,10.00000000
osm_1210804391_4,10.00000000
osm_1210804391_5,10.00000000
osm_1210804391_6,10.00000000
osm_1210804395_1,28.00000000
osm_1210804395_2,28.00000000
osm_1210804395_3,28.00000000
osm_1210804396_1,12.00000000
osm_1210804396_10,12.00000000
osm_1210804396_11,12.00000000
osm_1210804396_12,12.00000000
osm_1210804396_2,12.00000000
osm_1210804396_3,12.00000000
osm_1210804396_4,12.00000000
osm_1210804396_5,12.00000000
osm_1210804396_6,12.00000000
osm_1210804396_7,12.00000000
osm_1210804396_8,12.00000000
osm_1210804396_9,12.00000000
osm_1210804397_1,10.00000000
osm_1211169302_1,48.00000000
osm_1211169302_2,48.00000000
osm_1211169302_3,48.00000000
osm_1212348629_1,12.00000000
osm_1212440883_1,24.00000000
osm_1212440883_2,24.00000000
osm_1212440883_3,24.00000000
osm_1212440883_4,24.00000000
osm_1212670891_1,364.00000000
osm_1212670891_2,364.00000000
osm_1212670891_3,364.00000000
osm_1212670891_4,364.00000000
osm_1212672880_1,133.00000000
osm_1212672880_2,133.00000000
osm_1212672881_1,133.00000000
osm_1212941743_1,16.00000000
osm_1212941743_10,16.00000000
osm_1212941743_11,16.00000000
osm_1212941743_12,16.00000000
osm_1212941743_13,16.00000000
osm_1212941743_14,16.00000000
osm_1212941743_15,16.00000000
osm_1212941743_16,16.00000000
osm_1212941743_17,16.00000000
osm_1212941743_18,16.00000000
osm_1212941743_19,16.00000000
osm_1212941743_2,16.00000000
osm_1212941743_20,16.00000000
osm_1212941743_21,16.00000000
osm_1212941743_22,16.00000000
osm_1212941743_23,16.00000000
osm_1212941743_3,16.00000000
osm_1212941743_4,16.00000000
osm_1212941743_5,16.00000000
osm_1212941743_6,16.00000000
osm_1212941743_7,16.00000000
osm_1212941743_8,16.00000000
osm_1212941743_9,16.00000000
osm_1212941744_1,16.00000000
osm_1212946278_1,48.00000000
osm_1212946279_1,55.00000000
osm_1213060233_1,90.00000000
osm_1213060233_10,90.00000000
osm_1213060233_2,90.00000000
osm_1213060233_3,90.00000000
osm_1213060233_4,90.00000000
osm_1213060233_5,90.00000000
osm_1213060233_6,90.00000000
osm_1213060233_7,90.00000000
osm_1213060233_8,90.00000000
osm_1213060233_9,90.00000000
osm_1213060234_1,90.00000000
osm_1213060234_2,90.00000000
osm_1213060234_3,90.00000000
osm_1213060234_4,90.00000000
osm_1213060234_5,90.00000000
osm_1213170745_1,24.00000000
osm_1213170745_10,24.00000000
osm_1213170745_11,24.00000000
osm_1213170745_12,24.00000000
osm_1213170745_13,24.00000000
osm_1213170745_14,24.00000000
osm_1213170745_15,24.00000000
osm_1213170745_16,24.00000000
osm_1213170745_17,24.00000000
osm_1213170745_18,24.00000000
osm_1213170745_19,24.00000000
osm_1213170745_2,24.00000000
osm_1213170745_20,24.00000000
osm_1213170745_21,24.00000000
osm_1213170745_22,24.00000000
osm_1213170745_23,24.00000000
osm_1213170745_24,24.00000000
osm_1213170745_25,24.00000000
osm_1213170745_26,24.00000000
osm_1213170745_27,24.00000000
osm_1213170745_28,24.00000000
osm_1213170745_29,24.00000000
osm_1213170745_3,24.00000000
osm_1213170745_30,24.00000000
osm_1213170745_31,24.00000000
osm_1213170745_32,24.00000000
osm_1213170745_33,24.00000000
osm_1213170745_34,24.00000000
osm_1213170745_35,24.00000000
osm_1213170745_36,24.00000000
osm_1213170745_37,24.00000000
osm_1213170745_38,24.00000000
osm_1213170745_39,24.00000000
osm_1213170745_4,24.00000000
osm_1213170745_40,24.00000000
osm_1213170745_41,24.00000000
osm_1213170745_42,24.00000000
osm_1213170745_43,24.00000000
osm_1213170745_44,24.00000000
osm_1213170745_45,24.00000000
osm_1213170745_46,24.00000000
osm_1213170745_47,24.00000000
osm_1213170745_48,24.00000000
osm_1213170745_5,24.00000000
osm_1213170745_6,24.00000000
osm_1213170745_7,24.00000000
osm_1213170745_8,24.00000000
osm_1213170745_9,24.00000000
osm_1213170746_1,24.00000000
osm_1214069516_1,862.00000000
osm_1214069516_2,862.00000000
osm_1214069516_3,862.00000000
osm_1214069517_1,862.00000000
osm_1214069517_2,862.00000000
osm_1214069517_3,862.00000000
osm_1214069517_4,862.00000000
osm_1214082315_1,1645.00000000
osm_1214082315_2,1645.00000000
osm_1214082315_3,1645.00000000
osm_1214082315_4,1645.00000000
osm_1214082315_5,1645.00000000
osm_1214082315_6,1645.00000000
osm_1214082315_7,1645.00000000
osm_1214082315_8,1645.00000000
osm_1214082316_1,1645.00000000
osm_1214082316_2,1645.00000000
osm_1214091939_1,149.00000000
osm_1214091939_2,149.00000000
